estimate_id,ingredient_food_id,ingredient_name,edible_grams,weight_status,kcal_100g,protein_g_100g,carbs_g_100g,fat_g_100g,fiber_g_100g,sugar_g_100g,sodium_mg_100g,cholesterol_mg_100g,nutrient_provenance_json
EST_REGIONAL_20260918_087_V1,FC000642,"Oil, corn",8,ASSUMED_REFERENCE_MIXTURE,896.0,0.0,0.0,99.6,0.0,0.0,0.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 99.6, ""value_per_100g"": 99.6}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 896.0, ""value_per_100g"": 896.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}}"
EST_REGIONAL_20260918_088_V1,FC000256,"Eggplant, boiled",240,ASSUMED_REFERENCE_MIXTURE,25.0,1.0,4.9,0.1,1.5,2.0,1.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D074"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3353"", ""value_for_portion"": 4.9, ""value_per_100g"": 4.9}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D074"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3353"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D074"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3353"", ""value_for_portion"": 0.1, ""value_per_100g"": 0.1}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D074"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3353"", ""value_for_portion"": 1.5, ""value_per_100g"": 1.5}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D074"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3353"", ""value_for_portion"": 25.0, ""value_per_100g"": 25.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D074"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3353"", ""value_for_portion"": 1.0, ""value_per_100g"": 1.0}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D074"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3353"", ""value_for_portion"": 1.0, ""value_per_100g"": 1.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D074"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3353"", ""value_for_portion"": 2.0, ""value_per_100g"": 2.0}}"
EST_REGIONAL_20260918_088_V1,FC001216,"Shrimp paste, sauteed",25,ASSUMED_REFERENCE_MIXTURE,401.0,10.2,17.7,32.1,0.9,16.5,1130.0,189.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N031"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4354"", ""value_for_portion"": 17.7, ""value_per_100g"": 17.7}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N031"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4354"", ""value_for_portion"": 189.0, ""value_per_100g"": 189.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N031"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4354"", ""value_for_portion"": 32.1, ""value_per_100g"": 32.1}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N031"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4354"", ""value_for_portion"": 0.9, ""value_per_100g"": 0.9}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N031"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4354"", ""value_for_portion"": 401.0, ""value_per_100g"": 401.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N031"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4354"", ""value_for_portion"": 10.2, ""value_per_100g"": 10.2}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N031"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4354"", ""value_for_portion"": 1130.0, ""value_per_100g"": 1130.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""N031"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4354"", ""value_for_portion"": 16.5, ""value_per_100g"": 16.5}}"
EST_REGIONAL_20260918_088_V1,FC000061,Tomato,50,ASSUMED_REFERENCE_MIXTURE,25.0,0.8,5.2,0.1,0.3,3.7,11.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D257"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3536"", ""value_for_portion"": 5.2, ""value_per_100g"": 5.2}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D257"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3536"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D257"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3536"", ""value_for_portion"": 0.1, ""value_per_100g"": 0.1}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D257"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3536"", ""value_for_portion"": 0.3, ""value_per_100g"": 0.3}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D257"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3536"", ""value_for_portion"": 25.0, ""value_per_100g"": 25.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D257"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3536"", ""value_for_portion"": 0.8, ""value_per_100g"": 0.8}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D257"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3536"", ""value_for_portion"": 11.0, ""value_per_100g"": 11.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D257"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3536"", ""value_for_portion"": 3.7, ""value_per_100g"": 3.7}}"
EST_REGIONAL_20260918_088_V1,FC000333,"Onion, Bombay bulb, boiled",30,ASSUMED_REFERENCE_MIXTURE,47.0,1.2,9.7,0.4,1.3,4.6,3.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D142"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3421"", ""value_for_portion"": 9.7, ""value_per_100g"": 9.7}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D142"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3421"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D142"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3421"", ""value_for_portion"": 0.4, ""value_per_100g"": 0.4}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D142"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3421"", ""value_for_portion"": 1.3, ""value_per_100g"": 1.3}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D142"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3421"", ""value_for_portion"": 47.0, ""value_per_100g"": 47.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D142"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3421"", ""value_for_portion"": 1.2, ""value_per_100g"": 1.2}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D142"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3421"", ""value_for_portion"": 3.0, ""value_per_100g"": 3.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D142"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3421"", ""value_for_portion"": 4.6, ""value_per_100g"": 4.6}}"
EST_REGIONAL_20260918_088_V1,FC000642,"Oil, corn",18,ASSUMED_REFERENCE_MIXTURE,896.0,0.0,0.0,99.6,0.0,0.0,0.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 99.6, ""value_per_100g"": 99.6}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 896.0, ""value_per_100g"": 896.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}}"
EST_REGIONAL_20260918_089_V1,FC000348,"Chicken, whole, seasoned, roasted",180,ASSUMED_REFERENCE_MIXTURE,226.0,24.8,4.7,12.0,0.0,1.5,716.0,122.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F265"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3972"", ""value_for_portion"": 4.7, ""value_per_100g"": 4.7}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F265"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3972"", ""value_for_portion"": 122.0, ""value_per_100g"": 122.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F265"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3972"", ""value_for_portion"": 12.0, ""value_per_100g"": 12.0}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F265"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3972"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F265"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3972"", ""value_for_portion"": 226.0, ""value_per_100g"": 226.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F265"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3972"", ""value_for_portion"": 24.8, ""value_per_100g"": 24.8}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F265"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3972"", ""value_for_portion"": 716.0, ""value_per_100g"": 716.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""F265"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3972"", ""value_for_portion"": 1.5, ""value_per_100g"": 1.5}}"
EST_REGIONAL_20260918_089_V1,FC000299,"Pepper, chili fruit",3,ASSUMED_REFERENCE_MIXTURE,75.0,4.8,9.0,2.2,3.5,5.0,14.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D164"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3443"", ""value_for_portion"": 9.0, ""value_per_100g"": 9.0}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D164"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3443"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D164"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3443"", ""value_for_portion"": 2.2, ""value_per_100g"": 2.2}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D164"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3443"", ""value_for_portion"": 3.5, ""value_per_100g"": 3.5}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D164"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3443"", ""value_for_portion"": 75.0, ""value_per_100g"": 75.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D164"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3443"", ""value_for_portion"": 4.8, ""value_per_100g"": 4.8}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D164"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3443"", ""value_for_portion"": 14.0, ""value_per_100g"": 14.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D164"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3443"", ""value_for_portion"": 5.0, ""value_per_100g"": 5.0}}"
EST_REGIONAL_20260918_089_V1,FC000070,Garlic bulb,5,ASSUMED_REFERENCE_MIXTURE,129.0,7.0,24.6,0.3,1.7,0.8,10.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 24.6, ""value_per_100g"": 24.6}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 0.3, ""value_per_100g"": 0.3}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 1.7, ""value_per_100g"": 1.7}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 129.0, ""value_per_100g"": 129.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 7.0, ""value_per_100g"": 7.0}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 10.0, ""value_per_100g"": 10.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""D084"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/3363"", ""value_for_portion"": 0.8, ""value_per_100g"": 0.8}}"
EST_REGIONAL_20260918_089_V1,FC000642,"Oil, corn",10,ASSUMED_REFERENCE_MIXTURE,896.0,0.0,0.0,99.6,0.0,0.0,0.0,0.0,"{""carbs_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""cholesterol_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""fat_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 99.6, ""value_per_100g"": 99.6}, ""fiber_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""kcal_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 896.0, ""value_per_100g"": 896.0}, ""protein_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""sodium_mg_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}, ""sugar_g_100g"": {""label"": ""Verified"", ""source_name"": ""DOST-FNRI PhilFCT"", ""source_record_id"": ""K009"", ""source_url"": ""https://i.fnri.dost.gov.ph/fct/library/report/4269"", ""value_for_portion"": 0.0, ""value_per_100g"": 0.0}}"
